epoch,train_loss,train_heatmap_loss,train_presence_loss,val_loss,val_heatmap_loss,val_presence_loss,test_loss,test_heatmap_loss,test_presence_loss
47,0.6557779312133789,0.0006796925445087254,0.5878087282180786,,,,,,
48,0.6496037244796753,0.0006763375131413341,0.5819699764251709,0.748031497001648,0.0005623855395242572,0.6917929649353027,0.7480766773223877,0.0005646401550620794,0.6916126012802124
49,0.6455029845237732,0.0006765794823877513,0.5778449773788452,,,,,,
50,0.6386940479278564,0.000674440641887486,0.5712500214576721,0.7544768452644348,0.0005625995108857751,0.6982169151306152,0.7485304474830627,0.0005536222015507519,0.6931682229042053
51,0.6302614212036133,0.0006775564979761839,0.5625057816505432,,,,,,
52,0.6243607997894287,0.0006751124165020883,0.5568495392799377,0.7497256994247437,0.0005563995218835771,0.6940857172012329,0.747605562210083,0.0005337371258065104,0.6942318677902222
53,0.619036078453064,0.0006769526517018676,0.5513407588005066,,,,,,
54,0.6109070181846619,0.0006707317661494017,0.54383385181427,0.7537453174591064,0.0005612653912976384,0.6976187229156494,0.7659422755241394,0.0005691450205631554,0.7090277671813965
55,0.6100340485572815,0.0006824240554124117,0.541791558265686,,,,,,
56,0.611321210861206,0.0006754646310582757,0.5437747240066528,1.1908600330352783,0.0006886677001602948,1.1219933032989502,4.194438934326172,0.0011495687067508698,4.079482078552246
57,0.616604208946228,0.0006790766492486,0.5486965179443359,,,,,,
58,0.60658860206604,0.0006885427283123136,0.53773432970047,1.3536866903305054,0.0007912861183285713,1.274558186531067,4.239505290985107,0.001323656179010868,4.107139587402344
59,0.5975875854492188,0.0006930950912646949,0.5282780528068542,,,,,,
60,0.5906771421432495,0.0006816746899858117,0.5225096940994263,0.7890090346336365,0.0005794605240225792,0.7310628890991211,0.7868919968605042,0.0005934247164987028,0.7275495529174805
61,0.6125533580780029,0.000688914442434907,0.543661892414093,,,,,,
62,0.5921468734741211,0.0006927093490958214,0.522875964641571,0.7689377665519714,0.0005593406967818737,0.7130037546157837,0.7694040536880493,0.0005367572302930057,0.7157283425331116
63,0.5660316944122314,0.0006986672524362803,0.4961649477481842,,,,,,
64,0.5514589548110962,0.0007060790667310357,0.4808509945869446,0.7715430855751038,0.0006588269607163966,0.705660343170166,1.0336036682128906,0.0007664179429411888,0.9569618701934814
65,0.5415655374526978,0.000704625912476331,0.4711029529571533,,,,,,
66,0.5212712287902832,0.0007198331295512617,0.44928789138793945,0.7316948175430298,0.0006348908646032214,0.668205738067627,0.828917920589447,0.0006939280428923666,0.7595250606536865
67,0.5347444415092468,0.0007358808652497828,0.46115636825561523,,,,,,
68,0.5469474792480469,0.0007374596316367388,0.4732015132904053,0.8251781463623047,0.0005642372416332364,0.7687543630599976,0.908090353012085,0.0005729481345042586,0.850795567035675
69,0.5203925371170044,0.000727601523976773,0.447632372379303,,,,,,
70,0.4966420531272888,0.0007544341497123241,0.42119866609573364,0.8256210088729858,0.0006401663413271308,0.7616044282913208,0.9770001173019409,0.0006839168490841985,0.9086084365844727
71,0.4757600426673889,0.0007346482598222792,0.40229520201683044,,,,,,
72,0.45268622040748596,0.0007370677194558084,0.3789794445037842,0.8152616024017334,0.0006353442440740764,0.7517272233963013,0.9471919536590576,0.0006320646498352289,0.8839854001998901
73,0.4335610568523407,0.0007382372859865427,0.3597373366355896,,,,,,
74,0.41624197363853455,0.0007329708896577358,0.342944860458374,0.7926594614982605,0.0006281422101892531,0.7298452258110046,0.9253787994384766,0.0006245514377951622,0.8629236221313477
75,0.39839401841163635,0.0007422155467793345,0.3241724371910095,,,,,,
76,0.372126042842865,0.0007546420092694461,0.2966618835926056,1.0739926099777222,0.0008646625792607665,0.9875262975692749,1.262862205505371,0.0008650888339616358,1.1763533353805542
77,0.41655683517456055,0.0007517391350120306,0.3413829207420349,,,,,,
78,0.42053917050361633,0.0007573585608042777,0.3448033332824707,0.8469182252883911,0.0006357516977004707,0.7833430767059326,1.0492236614227295,0.0005422933609224856,0.9949942827224731
79,0.380467027425766,0.0007632922497577965,0.3041377663612366,,,,,,
80,0.3396286368370056,0.000752731692045927,0.26435545086860657,1.1034218072891235,0.0007340550073422492,1.0300161838531494,2.327630043029785,0.0007907982217147946,2.2485504150390625
81,0.3099280297756195,0.0007622871198691428,0.23369929194450378,,,,,,
82,0.2904525399208069,0.0007412693230435252,0.216325581073761,1.0495798587799072,0.0007427934324368834,0.9753005504608154,1.0734374523162842,0.0007680660928599536,0.996630847454071
83,0.2744285464286804,0.0007488404517062008,0.1995444893836975,,,,,,
84,0.26468807458877563,0.0007420121692121029,0.1904868483543396,0.9769949913024902,0.0006673288298770785,0.9102621078491211,1.256314754486084,0.0006577911553904414,1.190535545349121
85,0.2552083134651184,0.0007348151411861181,0.1817268282175064,,,,,,
86,0.24524852633476257,0.0007323429454118013,0.17201422154903412,1.0912368297576904,0.0006247423589229584,1.0287625789642334,1.298180103302002,0.0005803302046842873,1.2401471138000488
87,0.21795256435871124,0.000736792222596705,0.14427335560321808,,,,,,
88,0.19423624873161316,0.0007442004862241447,0.11981621384620667,1.307839035987854,0.0006731364992447197,1.2405253648757935,1.6068165302276611,0.0006280242232605815,1.5440142154693604
89,0.22615304589271545,0.0007319774013012648,0.1529552936553955,,,,,,
90,0.19042165577411652,0.000735585461370647,0.11686310172080994,2.5682969093322754,0.0009232054580934346,2.4759764671325684,5.08491325378418,0.0008983232546597719,4.995080471038818
91,0.174085795879364,0.0007453280268236995,0.09955298900604248,,,,,,
92,0.15655118227005005,0.000741311872843653,0.0824199914932251,2.868419885635376,0.0009299196535721421,2.77542781829834,5.230289459228516,0.0009196982719004154,5.13831901550293
93,0.14118725061416626,0.0007352607790380716,0.06766118109226227,,,,,,
94,0.13037291169166565,0.000731266220100224,0.05724629387259483,0.9246081113815308,0.0007590076420456171,0.8487074375152588,2.1097898483276367,0.0006964629865251482,2.0401434898376465
95,0.12033077329397202,0.0007327805506065488,0.04705272614955902,,,,,,
96,0.11137229204177856,0.0007281110156327486,0.03856119513511658,1.0795469284057617,0.0007352461689151824,1.0060222148895264,1.8660328388214111,0.0006871279329061508,1.7973201274871826
97,0.10785067826509476,0.0007261650171130896,0.035234175622463226,,,,,,
98,0.10364709794521332,0.0007220763363875449,0.031439460813999176,1.0429431200027466,0.0007460155757144094,0.9683415293693542,1.8640934228897095,0.0007550442824140191,1.7885890007019043
99,0.09937228262424469,0.0007168743759393692,0.027684833854436874,,,,,,
100,0.09690482914447784,0.0007142042159102857,0.025484401732683182,1.0880534648895264,0.000730769126676023,1.0149765014648438,1.8210148811340332,0.0007287115440703928,1.7481436729431152
101,0.09376733005046844,0.0007062729564495385,0.02314004674553871,,,,,,
102,0.0936560332775116,0.000704464502632618,0.0232095830142498,1.3015602827072144,0.0007157298969104886,1.229987382888794,1.9710800647735596,0.0007017131429165602,1.9009087085723877
103,0.0911116898059845,0.0006991811678744853,0.021193567663431168,,,,,,
104,0.08966871351003647,0.0006940036546438932,0.020268337801098824,1.230776309967041,0.0007213001372292638,1.1586463451385498,2.9063820838928223,0.000746501493267715,2.8317320346832275
105,0.0886497050523758,0.0006909542717039585,0.01955428346991539,,,,,,
106,0.0860966295003891,0.0006882594316266477,0.017270686104893684,1.271427869796753,0.0007112878956831992,1.2002991437911987,1.9881410598754883,0.0007252594223245978,1.915615200996399
107,0.08532997220754623,0.0006848090561106801,0.01684906706213951,,,,,,
108,0.08485367894172668,0.0006822104915045202,0.016632629558444023,1.338285207748413,0.0007010297849774361,1.2681822776794434,2.25201416015625,0.0007124176481738687,2.180772542953491
109,0.08307753503322601,0.000678057549521327,0.015271775424480438,,,,,,
110,0.0822543203830719,0.0006745047285221517,0.014803841710090637,1.464090347290039,0.0006899028085172176,1.3950999975204468,2.3799381256103516,0.0006895619444549084,2.3109822273254395
111,0.08147717267274857,0.0006718960939906538,0.014287566766142845,,,,,,
112,0.08050224930047989,0.0006685007829219103,0.013652166351675987,1.4266750812530518,0.0006901673041284084,1.3576581478118896,2.1331233978271484,0.0006866550538688898,2.064457893371582
113,0.07976525276899338,0.0006672792369499803,0.013037323020398617,,,,,,
114,0.0797228217124939,0.0006645979010500014,0.013263024389743805,1.4735252857208252,0.0006866893963888288,1.4048562049865723,2.2430267333984375,0.0006977490847930312,2.1732516288757324
115,0.07862119376659393,0.0006605986854992807,0.012561323121190071,,,,,,
116,0.07867260277271271,0.0006598377367481589,0.012688828632235527,1.4961332082748413,0.0006807856843806803,1.4280545711517334,2.3205318450927734,0.0006906857597641647,2.2514634132385254
117,0.0781787633895874,0.0006564263021573424,0.012536130845546722,,,,,,
118,0.07740609347820282,0.0006556821172125638,0.011837879195809364,1.6315851211547852,0.0006717295618727803,1.564412236213684,2.338623046875,0.000663402141071856,2.272282838821411
119,0.07701431214809418,0.0006531471153721213,0.01169960293918848,,,,,,
120,0.0774531438946724,0.0006498931325040758,0.012463824823498726,1.6646842956542969,0.000664302846416831,1.5982539653778076,2.4812755584716797,0.0006677737692371011,2.4144980907440186
121,0.07687991112470627,0.000649117399007082,0.011968172155320644,,,,,,
122,0.07640494406223297,0.0006489551742561162,0.011509431526064873,1.6628302335739136,0.0006658040219917893,1.5962498188018799,2.51790189743042,0.0006711813621222973,2.4507837295532227
123,0.07535013556480408,0.0006458346033468843,0.010766671039164066,,,,,,
124,0.07532493770122528,0.0006450033979490399,0.010824600234627724,1.7229499816894531,0.0006581456982530653,1.6571354866027832,2.3998541831970215,0.0006449900101870298,2.335355520248413
125,0.07502160966396332,0.000641985796391964,0.010823030024766922,,,,,,
126,0.07513205707073212,0.0006407108157873154,0.011060979217290878,1.7790110111236572,0.0006668869173154235,1.7123223543167114,3.9168190956115723,0.0006815131055191159,3.848667621612549
127,0.07446141541004181,0.000639310572296381,0.010530351661145687,,,,,,
128,0.07481686770915985,0.0006379418191500008,0.011022680439054966,1.8338499069213867,0.0006638061604462564,1.7674692869186401,3.180121421813965,0.0006790516199544072,3.112215995788574
129,0.07354199886322021,0.0006366181187331676,0.00988019723445177,,,,,,
130,0.07311185449361801,0.0006351136253215373,0.009600494056940079,1.7925381660461426,0.0006609534029848874,1.726442813873291,3.4821157455444336,0.0006741996039636433,3.4146957397460938
131,0.07305140793323517,0.0006332274642772973,0.00972866639494896,,,,,,
132,0.07274314761161804,0.0006333060446195304,0.00941254198551178,1.8891137838363647,0.0006618413608521223,1.8229297399520874,3.960545539855957,0.0006761888507753611,3.8929266929626465
133,0.07330287992954254,0.0006315019563771784,0.010152677074074745,,,,,,
134,0.07221613079309464,0.0006280957604758441,0.009406555444002151,1.7876365184783936,0.0006413168157450855,1.7235047817230225,2.683805227279663,0.00063843943644315,2.6199612617492676
135,0.07196840643882751,0.0006283954135142267,0.009128857403993607,,,,,,
136,0.07169066369533539,0.0006279385415837169,0.008896815590560436,1.8288685083389282,0.0006426620529964566,1.7646021842956543,3.739428758621216,0.0006537815206684172,3.674050807952881
137,0.07199439406394958,0.0006266580894589424,0.009328575804829597,,,,,,
138,0.07153746485710144,0.0006253574974834919,0.009001716040074825,1.8274046182632446,0.0006404274608939886,1.7633618116378784,2.4336249828338623,0.0006369303446263075,2.369931936264038
139,0.07162060588598251,0.0006243796087801456,0.009182645939290524,,,,,,
140,0.07094994932413101,0.0006241040537133813,0.008539538830518723,1.932295799255371,0.0006449405336752534,1.8678017854690552,3.44358229637146,0.000653802533634007,3.378201961517334
141,0.07052747905254364,0.0006231351871974766,0.008213954977691174,,,,,,
142,0.06996508687734604,0.0006207998376339674,0.00788510125130415,1.7951412200927734,0.0006356363883242011,1.7315773963928223,3.0225491523742676,0.0006341738626360893,2.9591317176818848
143,0.06989463418722153,0.0006206338293850422,0.007831243798136711,,,,,,
144,0.0696096420288086,0.0006205916870385408,0.007550481706857681,1.9266325235366821,0.0006250886362977326,1.8641235828399658,3.181779384613037,0.00062087073456496,3.119692325592041
145,0.06960680335760117,0.0006181285716593266,0.007793943397700787,,,,,,
146,0.0692782998085022,0.0006178851472213864,0.0074897813610732555,2.0393166542053223,0.0006193011649884284,1.9773863554000854,2.8155455589294434,0.0006071495590731502,2.7548305988311768
147,0.06890696287155151,0.0006162503268569708,0.007281925529241562,,,,,,
148,0.06863833963871002,0.0006163408979773521,0.0070042479783296585,1.9143834114074707,0.0006262452807277441,1.8517589569091797,3.0785088539123535,0.0006205103709362447,3.0164577960968018
149,0.06927646696567535,0.0006151521811261773,0.007761256769299507,,,,,,
150,0.06860070675611496,0.0006143449572846293,0.007166210561990738,2.030491828918457,0.0006325666909106076,1.9672353267669678,3.4957475662231445,0.0006362390704452991,3.4321236610412598
151,0.06873010098934174,0.0006141964695416391,0.007310452871024609,,,,,,
152,0.0687718465924263,0.0006135084549896419,0.007420999929308891,2.143800973892212,0.0006137616001069546,2.0824248790740967,2.8553483486175537,0.0005892151966691017,2.796426773071289
153,0.06867711991071701,0.0006108551751822233,0.007591599132865667,,,,,,
154,0.06854581087827682,0.000611746683716774,0.007371146231889725,2.0610909461975098,0.0006186149548739195,1.9992296695709229,2.8845512866973877,0.000603758729994297,2.8241755962371826
155,0.06820189952850342,0.0006109284004196525,0.0071090590208768845,,,,,,
156,0.06806650012731552,0.0006111898692324758,0.006947517395019531,2.0466322898864746,0.0006147116073407233,1.985161304473877,2.9087677001953125,0.0006004468887113035,2.8487231731414795
157,0.06740792840719223,0.0006097885780036449,0.00642907340079546,,,,,,
158,0.06723946332931519,0.0006079531740397215,0.006444136146456003,1.9589850902557373,0.0006174872978590429,1.8972363471984863,3.003300905227661,0.0006033798563294113,2.942963123321533
159,0.06712672114372253,0.0006081835017539561,0.006308376789093018,,,,,,
160,0.0672042965888977,0.0006093007978051901,0.006274222396314144,2.0070345401763916,0.000618831894826144,1.945151448249817,2.894692897796631,0.0006100034806877375,2.8336923122406006
161,0.06692036241292953,0.0006070308154448867,0.0062172808684408665,,,,,,
162,0.06669669598340988,0.0006061421008780599,0.006082494743168354,1.9703015089035034,0.0006172029534354806,1.908581256866455,3.499499797821045,0.0006118723540566862,3.438312292098999
163,0.06704001128673553,0.0006054864497855306,0.0064913625828921795,,,,,,
164,0.06695707142353058,0.000605052977334708,0.006451768800616264,2.1990151405334473,0.0006027937633916736,2.13873553276062,2.9381933212280273,0.0005825866828672588,2.879934787750244
165,0.06667718291282654,0.0006048609502613544,0.006191088352352381,,,,,,
166,0.06659598648548126,0.0006037523271515965,0.006220760755240917,1.9016931056976318,0.0006128695677034557,1.8404061794281006,3.2468032836914062,0.0006011422956362367,3.1866888999938965
167,0.06650084257125854,0.000602823100052774,0.0062185414135456085,,,,,,
168,0.06716927886009216,0.0006024710019119084,0.006922184489667416,2.151371955871582,0.0006076241843402386,2.090609550476074,2.989495038986206,0.0005895558279007673,2.93053936958313
169,0.06714153289794922,0.0006021055160090327,0.006930982694029808,,,,,,
170,0.06672968715429306,0.000602183339651674,0.006511353887617588,1.8740978240966797,0.000613448559306562,1.8127529621124268,3.2062008380889893,0.0005995396059006453,3.146246910095215
171,0.06617410480976105,0.0006017896812409163,0.005995143670588732,,,,,,
172,0.06609603762626648,0.0006014787359163165,0.005948168691247702,2.0143606662750244,0.0006085773347876966,1.953502893447876,2.9951863288879395,0.0005962144932709634,2.9355649948120117
173,0.06569387763738632,0.0006005539325997233,0.005638482980430126,,,,,,
174,0.06571317464113235,0.0005993557278998196,0.005777605343610048,2.0778865814208984,0.0006049458170309663,2.017392158508301,2.8944451808929443,0.000583036569878459,2.836141586303711
175,0.06511031091213226,0.0005998946144245565,0.0051208483055233955,,,,,,
176,0.0649995505809784,0.0005987590411677957,0.005123641341924667,2.19770884513855,0.0006012142403051257,2.137587547302246,2.854417324066162,0.0005802962696179748,2.7963876724243164
177,0.0654030293226242,0.0005979692214168608,0.005606112070381641,,,,,,
178,0.06505836546421051,0.000597378530073911,0.005320513155311346,2.1057322025299072,0.0006059439037926495,2.045137882232666,3.1285130977630615,0.0005914103821851313,3.0693721771240234
179,0.06523562222719193,0.0005971560021862388,0.0055200206115841866,,,,,,
180,0.065799281001091,0.0005977826076559722,0.006021013017743826,2.1539671421051025,0.0006034418474882841,2.093623161315918,3.0613021850585938,0.0005829041474498808,3.00301194190979
181,0.06548260152339935,0.0005979158449918032,0.0056910160928964615,,,,,,
182,0.06525138020515442,0.0005957528483122587,0.005676095839589834,2.1691300868988037,0.0005990959471091628,2.109220504760742,3.1863012313842773,0.000575704500079155,3.1287310123443604
183,0.0643429309129715,0.0005960496491752565,0.0047379727475345135,,,,,,
184,0.06489555537700653,0.0005951740895397961,0.005378144793212414,2.030402660369873,0.0006086353678256273,1.9695392847061157,3.429692029953003,0.0006002890877425671,3.3696630001068115
185,0.06472595036029816,0.000594334676861763,0.0052924808114767075,,,,,,
186,0.06598784029483795,0.0005963249132037163,0.006355345714837313,2.0584006309509277,0.000598835526034236,1.9985172748565674,4.408332824707031,0.0005949045298621058,4.348842620849609
187,0.06491608917713165,0.0005948790349066257,0.005428180564194918,,,,,,
188,0.06486506760120392,0.0005946734454482794,0.005397729109972715,2.0910181999206543,0.000604035856667906,2.0306146144866943,4.568666458129883,0.0006018271669745445,4.50848388671875
189,0.06464279443025589,0.0005942676216363907,0.005216032266616821,,,,,,
190,0.06426350772380829,0.0005935748340561986,0.004906021989881992,2.180694103240967,0.0006027096533216536,2.1204233169555664,4.163765907287598,0.0005987971089780331,4.103886127471924
191,0.06437115371227264,0.0005924130091443658,0.0051298486068844795,,,,,,
192,0.06529362499713898,0.0005937812966294587,0.005915494170039892,2.045447587966919,0.0005970121710561216,1.9857462644577026,3.0699050426483154,0.0005792320007458329,3.011981964111328
193,0.06545320898294449,0.0005942276329733431,0.006030444987118244,,,,,,
194,0.06473151594400406,0.0005905615398660302,0.005675359163433313,2.06388521194458,0.0005977514083497226,2.004110097885132,3.1422176361083984,0.0005750784184783697,3.084710121154785
195,0.06510705500841141,0.0005924839060753584,0.005858659744262695,,,,,,
196,0.06521082669496536,0.0005925768055021763,0.005953142885118723,2.2613768577575684,0.0005888129817321897,2.202495574951172,3.2751317024230957,0.0005707831005565822,3.2180538177490234
197,0.06444797664880753,0.0005904160207137465,0.005406370386481285,,,,,,
198,0.06391174346208572,0.0005905957659706473,0.0048521654680371284,1.9658253192901611,0.0005948238540440798,1.90634286403656,3.403064250946045,0.0005812220624648035,3.3449418544769287
199,0.06413895636796951,0.0005911741754971445,0.005021539516746998,,,,,,
200,0.06423966586589813,0.0005908345337957144,0.0051562245935201645,2.1010470390319824,0.0005910441395826638,2.041942834854126,3.218754529953003,0.0005682161427102983,3.161932945251465
201,0.06417569518089294,0.000590683426707983,0.005107349716126919,,,,,,
202,0.0641927495598793,0.0005890392931178212,0.005288825370371342,2.1177544593811035,0.000591903692111373,2.0585641860961914,3.333043098449707,0.0005715452134609222,3.275888204574585
203,0.06439600884914398,0.0005901486147195101,0.00538114458322525,,,,,,
204,0.0636029914021492,0.000590092153288424,0.004593780264258385,2.1502795219421387,0.0005967911565676332,2.0906004905700684,3.4346182346343994,0.0005834655021317303,3.3762717247009277
205,0.06370731443166733,0.0005880309036001563,0.0049042245373129845,,,,,,
206,0.06378257274627686,0.0005897816154174507,0.004804418887943029,2.1638123989105225,0.0005877603543922305,2.105036497116089,3.6174745559692383,0.0005749261472374201,3.5599822998046875
207,0.0630670040845871,0.0005885920254513621,0.004207806661725044,,,,,,
208,0.0633397102355957,0.000588411814533174,0.004498532507568598,2.418722152709961,0.0005796511541120708,2.3607568740844727,3.2724990844726562,0.0005613896064460278,3.216360092163086
209,0.06286782026290894,0.0005875993520021439,0.0041078743524849415,,,,,,
210,0.06248382106423378,0.0005888452287763357,0.0035992986522614956,2.142390489578247,0.0005902383709326386,2.083366870880127,3.209278106689453,0.0005792101728729904,3.1513571739196777
211,0.062587670981884,0.0005878320662304759,0.0038044643588364124,,,,,,
212,0.062420301139354706,0.0005866177380084991,0.0037585217505693436,2.10087251663208,0.0005907081067562103,2.041801691055298,3.2520246505737305,0.0005696861771866679,3.1950557231903076
213,0.06252262741327286,0.0005874554626643658,0.0037770853377878666,,,,,,
214,0.062165819108486176,0.0005867719883099198,0.0034886181820183992,2.265070676803589,0.0005901443073526025,2.2060563564300537,3.401310443878174,0.0005761419888585806,3.343696355819702
215,0.06218027323484421,0.0005861212848685682,0.003568145213648677,,,,,,
216,0.061550773680210114,0.0005851116147823632,0.0030396119691431522,2.353084087371826,0.0005833884933963418,2.2947452068328857,3.22379469871521,0.0005610134685412049,3.167693614959717
217,0.062406204640865326,0.0005859103403054178,0.0038151685148477554,,,,,,
218,0.06197844445705414,0.000585505273193121,0.0034279143437743187,2.285310745239258,0.0005883037811145186,2.226480484008789,3.4410924911499023,0.0005771312862634659,3.3833792209625244
219,0.06191378831863403,0.0005859496304765344,0.003318825736641884,,,,,,
220,0.06192478537559509,0.0005854120245203376,0.00338358199223876,2.215571403503418,0.0005879926029592752,2.1567721366882324,3.8092050552368164,0.0005781617946922779,3.751389265060425
221,0.06215735152363777,0.0005845573032274842,0.003701623063534498,,,,,,
222,0.06263457238674164,0.0005845280829817057,0.004181764088571072,2.3624048233032227,0.0005911911139264703,2.303285598754883,5.098505020141602,0.000586287525948137,5.039876461029053
223,0.06341181695461273,0.0005836649797856808,0.005045315716415644,,,,,,
224,0.06429252028465271,0.0005845771520398557,0.005834806244820356,2.218073844909668,0.0005949008627794683,2.158583641052246,5.322455883026123,0.0005905588623136282,5.263400077819824
225,0.06313852965831757,0.0005843040999025106,0.0047081164084374905,,,,,,
226,0.0630946159362793,0.0005851026508025825,0.004584353882819414,2.191321849822998,0.0005880192620679736,2.1325197219848633,3.297945976257324,0.0005731496494263411,3.240630865097046
227,0.06290119886398315,0.0005837565404362977,0.0045255389995872974,,,,,,
228,0.06284669041633606,0.0005841665551997721,0.004430042579770088,2.0583531856536865,0.0005926124867983162,1.9990918636322021,3.208198070526123,0.0005820158985443413,3.149996519088745
229,0.06279125809669495,0.0005837412900291383,0.00441712886095047,,,,,,
230,0.06229681149125099,0.0005835429765284061,0.003942512907087803,2.2954530715942383,0.000583602930419147,2.237092971801758,3.387998104095459,0.0005597825511358678,3.332019805908203
231,0.06251459568738937,0.0005851814639754593,0.0039964462630450726,,,,,,
